Centro de Resultados,Data,Lançamento,Conta,Responsável,Documento,Valor Total,Data Baixa,Lançamento Baixa
1202 - POSTO B. VISTA - LEC,2025-09-09,DESPESAS A PAGAR,FRETE,96420-WD TRANSPORTES ESERVIÇOS LTDA,187,1500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,195,770.85,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2653,1080.0,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,089,1857.54,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,ALLIMENTACAO ETRANSPORTE- OBRACIVIL,54673-CHURRASCARIATEMPERO GAUCHO LTDA,09/2025,3810.88,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,MATERIAIS DECONSTRUÇÃO - OBRACIVIL,1895-PALMAS LUZ DIST MATELET LTDA,09/2025,1100.0,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,MATERIAIS DECONSTRUÇÃO - OBRACIVIL,96107-CENTRAL DACONSTRUÇÃO,09/2025,50.0,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,MATERIAIS DECONSTRUÇÃO - OBRACIVIL,52200-PRIME COMERCIO ESERVICOS DE EXTINTORESLTDA,09/2025,165.0,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,FRETE                                      - OBRA CIVIL,96315-INFRATECH ,,350.0,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,IMPOSTOS -TERCEIROS,3121-DOCUMENTO DEARRECADACAO DE RECEITASFEDERAIS,835249,5757.55,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,ENERGIA ELETRICA,812-COELBA - COMPANHIADE ELETRICIDADE DOESTADO DA BAHIA ,08/2025,19382.93,2025-09-10,BAIXA DE CONTAS APAGAR
1202 - POSTO B. VISTA - LEC,2025-09-10,DESPESAS A PAGAR,FRETE,52549-GS TRANSPORTESLTDA,09/25,1000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1212 - POSTO IMBASSAI,2025-09-04,DESPESAS A PAGAR,CONTRIB. SINDICAL,1158-SINDICOMBUSTIVEIS-BAHIA,08/2025,307.0,2025-09-10,BAIXA DE CONTAS APAGAR
1212 - POSTO IMBASSAI,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1212 - POSTO IMBASSAI,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1212 - POSTO IMBASSAI,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,1500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1212 - POSTO IMBASSAI,2025-09-09,DESPESAS A PAGAR,CONTA INTERNET,52609-TV CINEMA -SERVICOS DETELECOMUNICACOES LTDA,09/2025,99.9,2025-09-10,BAIXA DE CONTAS APAGAR
1212 - POSTO IMBASSAI,2025-09-09,DESPESAS A PAGAR,IPTU/LIXO,51732-DP PATRIMONIAL LTDA,40225,1213.89,2025-09-10,BAIXA DE CONTAS APAGAR
1212 - POSTO IMBASSAI,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,205,250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1212 - POSTO IMBASSAI,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1212 - POSTO IMBASSAI,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,099,494.5,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-08-01,CONTAS A PAGAR,CAIXA ADM,4522-ORBI QUIMICA S/A,078749,1930.72,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-08-12,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,902-CEDEP COMERCIO LTDA,319243,1014.0,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-08-15,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,902-CEDEP COMERCIO LTDA,321116,1024.0,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96267-MONTENEGRO &SALES ADVOGADOSASSOCIADOS,09/25,2500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,0925,1500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-09,DESPESAS A PAGAR,ALUGUEL,52481-AMANAYARACARVALHO DOS SANTOS,09/2025,17000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-09,DESPESAS A PAGAR,CONTA INTERNET,52609-TV CINEMA -SERVICOS DETELECOMUNICACOES LTDA,09/2025,99.9,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,16164,250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,203,250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,095,558.28,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2654,840.0,2025-09-10,BAIXA DE CONTAS APAGAR
1208 - POSTO LITORAL,2025-09-10,DESPESAS A PAGAR,ENERGIA ELETRICA,812-COELBA - COMPANHIADE ELETRICIDADE DOESTADO DA BAHIA ,08/2025,2436.0,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-08-31,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,96327-COMPANHIA DE GASDA BAHIA - BAHIAGAS ,29398,15838.26,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-02,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,96327-COMPANHIA DE GASDA BAHIA - BAHIAGAS ,29492,5723.8,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96267-MONTENEGRO &SALES ADVOGADOSASSOCIADOS,09/25,2500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,2000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,198,500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,16127,2250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-10,DESPESAS A PAGAR,TPP- SSP POLICIACIVIL,1061-DAE- DOCUMENTO DEARRECAÇÃO ESTADUAL DABAHIA,0197,1386.8,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2651,560.0,2025-09-10,BAIXA DE CONTAS APAGAR
1209 - POSTO MAR VERDE,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,096,1362.88,2025-09-10,BAIXA DE CONTAS APAGAR
1213 - POSTO MONUMENTAL,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.48,2025-09-10,BAIXA DE CONTAS APAGAR
1213 - POSTO MONUMENTAL,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.88,2025-09-10,BAIXA DE CONTAS APAGAR
1213 - POSTO MONUMENTAL,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,1500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1213 - POSTO MONUMENTAL,2025-09-09,DESPESAS A PAGAR,CONTA INTERNET,52609-TV CINEMA -SERVICOS DETELECOMUNICACOES LTDA,09/2025,99.9,2025-09-10,BAIXA DE CONTAS APAGAR
1213 - POSTO MONUMENTAL,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,16148,150.0,2025-09-10,BAIXA DE CONTAS APAGAR
1213 - POSTO MONUMENTAL,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,206,250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1213 - POSTO MONUMENTAL,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1213 - POSTO MONUMENTAL,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,100,742.04,2025-09-10,BAIXA DE CONTAS APAGAR
1213 - POSTO MONUMENTAL,2025-09-10,DESPESAS A PAGAR,MANUTENCAO BOMBA,42738-DANILO CESARALBUQUERQUE DIAS05869723582,107,720.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-03,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53588-SOLL DISTRIBUIDORADE PETROLEO LTDA,46238,30390.6,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-08,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53943-LARCO COMERCIAL DEPRODUTOS DE PETROLEO ,17827,58850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,1500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,201,250.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-10,DESPESAS A PAGAR,MATERIAIS DECONSTRUÇÃO - OBRACIVIL,1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA,09/2025,280.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-10,DESPESAS A PAGAR,CONSULTORIA,96068-JC CONSULTORIAESTRATEGICA LTDA,092,446.56,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2647,540.0,2025-09-10,BAIXA DE CONTAS APAGAR
1205 - POSTO M. QUITERIA,2025-09-10,DESPESAS A PAGAR,MANUTENCAO BOMBA,96610-54323140 HUAMAMONTEIRO ARAUJO,33,807.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-08-12,CONTAS A PAGAR,CAIXA ADM,96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA,1409,1440.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-08-14,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,900-3M COMERCIO DECOMBUSTIVEIS ELUBRIFICANTES LTDA,4436,9000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-01,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,54466-ARLABRAS COMERCIODE LUBRIFICANTES LTDA,4495,1990.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-01,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53240-BIEGAI DO BRASILLTDA,16818,2300.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-03,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53588-SOLL DISTRIBUIDORADE PETROLEO LTDA,46237,30390.6,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-03,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53588-SOLL DISTRIBUIDORADE PETROLEO LTDA,46236,25325.5,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-04,DESPESAS A PAGAR,CONSULTA SERASA,96042-GLOBAL CREDITSISTEMAS LTDA,09/2025,2066.58,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-04,DESPESAS A PAGAR,USO E CONSUMO,1108-SID GAS LTDA,10707,297.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-04,DESPESAS A PAGAR,CONTA INTERNET,2695-VOANET TECNOLOGIADA INFORMACAO LTDA, 129716,548.9,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,2000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-08,COMPRA DEMERCADORIAS PARAREVENDA,ESTOQUE,53943-LARCO COMERCIAL DEPRODUTOS DE PETROLEO ,17860,133750.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,194,1500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-09,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,136-FABIO SOARESCONCEICAO ,09/25,850.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-10,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,922-RAFAEL PERICLES VIDALLIMA,2650,1020.0,2025-09-10,BAIXA DE CONTAS APAGAR
1207 - POSTO NOVA CANDEIAS,2025-09-10,DESPESAS A PAGAR,FRETE                                      - OBRA CIVIL,96525-ULISSES DE CASTROBOAVENTURA ,09/2025,700.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-08,DESPESAS A PAGAR,SERVICO DETERCEIROS,96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA,09/25,538.46,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-08,DESPESAS A PAGAR,HONORARIOJURIDICOS,96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA,09/25,230.76,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-08,DESPESAS A PAGAR,MANUTENCAOAUTOMAÇÃO,53291-DAVID DA SILVA MITA,09/25,2000.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,SEGURANCA DSP,961-MARCIO ALESSANDROSILVA DE JESUS,09/2025,1376.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,UTENSILIOS/EQUIPAMENTOS,96519-RENOVEEQUIPAMENTOS ,543,290.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,FRETE,96420-WD TRANSPORTES ESERVIÇOS LTDA,188,500.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,16157,750.0,2025-09-10,BAIXA DE CONTAS APAGAR
1210 - POSTO NOVO CONTORNO,2025-09-09,DESPESAS A PAGAR,FRETE,96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA,200,500.0,2025-09-10,BAIXA DE CONTAS APAGAR
