09/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;96519-RENOVEEQUIPAMENTOS ;;;546-1;290,00;;10/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;;196;1.379,15;;10/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;;09/25;850,00;;10/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;;
;;;;;;;

Subtotal 09/09/2025;;;;;;;2.589,14;

10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;;2648;720,00;;10/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;;
10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;;091;3.853,96;;10/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;;;

;;;;;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;;Página 1 de 14;;;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

10/09/2025;DESPESAS A PAGAR;CORREIO ;96005-ANTONIO MARIOFERREIRA DIAS;;09/2025;240,70;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;IMPOSTOS -TERCEIROS;3121-DOCUMENTO DEARRECADACAO DE RECEITASFEDERAIS;;13345191;6.270,15;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
;;;;

Subtotal 10/09/2025;;;;;;11.084,81;

;;;;

Subtotal 1204 - POSTO ALG;;;;;;21.895,33;

1202 - POSTO B. VISTA - LEC;;;;;;;;;;

18/02/2025;DESPESAS A PAGAR;REFORMAS EAMPLIACOES;52622-CERQUEIRAGONÇALVES CIA LTDA;;564958/7;1.239,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 18/02/2025;;;;;;1.239,00;

14/08/2025;CONTAS A PAGAR;CAIXA ADM;902-CEDEP COMERCIO LTDA;;319.880;2.531,28;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;
;;;;

Subtotal 14/08/2025;;;;;;2.531,28;

04/09/2025;DESPESAS A PAGAR;USO E CONSUMO;1108-SID GAS LTDA;;10706;261,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;
;;;;

Subtotal 04/09/2025;;;;;;261,00;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;239,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;2.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;2.778,22;

09/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;1607-CERQUEIRA COMERCIODE MATERIAIS DECONSTRUCAO LTDA;;575502-4;935,40;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
09/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;1607-CERQUEIRA COMERCIODE MATERIAIS DECONSTRUCAO LTDA;;564543-7;591,54;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
09/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;1607-CERQUEIRA COMERCIODE MATERIAIS DECONSTRUCAO LTDA;;583280-2;1.265,11;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
09/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;1607-CERQUEIRA COMERCIODE MATERIAIS DECONSTRUCAO LTDA;;583921-2;657,89;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 2 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

09/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;1607-CERQUEIRA COMERCIODE MATERIAIS DECONSTRUCAO LTDA;;13813-13;3.378,03;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
09/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;96030-PEDREIRAS LAGESLTDA;;24886;1.713,60;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
09/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;96030-PEDREIRAS LAGESLTDA;;24911;1.577,25;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
09/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;96030-PEDREIRAS LAGESLTDA;;24901;1.632,60;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
09/09/2025;DESPESAS A PAGAR;FRETE;96420-WD TRANSPORTES ESERVIÇOS LTDA;;187;1.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;195;770,85;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;14.872,27;

10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;2653;1.080,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;089;1.857,54;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;ALLIMENTACAO ETRANSPORTE- OBRACIVIL;54673-CHURRASCARIATEMPERO GAUCHO LTDA;;09/2025;3.810,88;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
10/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;1895-PALMAS LUZ DIST MATELET LTDA;;09/2025;1.100,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
10/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;96107-CENTRAL DACONSTRUÇÃO;;09/2025;50,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
10/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;52200-PRIME COMERCIO ESERVICOS DE EXTINTORESLTDA;;09/2025;165,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;
10/09/2025;DESPESAS A PAGAR;FRETE                                      - OBRA CIVIL;96315-INFRATECH ;;;350,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
10/09/2025;DESPESAS A PAGAR;IMPOSTOS -TERCEIROS;3121-DOCUMENTO DEARRECADACAO DE RECEITASFEDERAIS;;835249;5.757,55;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
10/09/2025;DESPESAS A PAGAR;ENERGIA ELETRICA;812-COELBA - COMPANHIADE ELETRICIDADE DOESTADO DA BAHIA ;;08/2025;19.382,93;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
10/09/2025;DESPESAS A PAGAR;FRETE;52549-GS TRANSPORTESLTDA;;09/25;1.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 10/09/2025;;;;;;34.553,90;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 3 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 1202 - POSTO B. VISTA - LEC;;;;;;56.235,67;

1212 - POSTO IMBASSAI;;;;;;;;;;

04/09/2025;DESPESAS A PAGAR;CONTRIB. SINDICAL;1158-SINDICOMBUSTIVEIS-BAHIA;;08/2025;307,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 04/09/2025;;;;;;307,00;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;1.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;2.269,22;

09/09/2025;DESPESAS A PAGAR;CONTA INTERNET;52609-TV CINEMA -SERVICOS DETELECOMUNICACOES LTDA;;09/2025;99,90;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
09/09/2025;DESPESAS A PAGAR;IPTU/LIXO;51732-DP PATRIMONIAL LTDA;;40225;1.213,89;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;205;250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;2.413,79;

10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;099;494,50;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 10/09/2025;;;;;;494,50;

;;;;

Subtotal 1212 - POSTO IMBASSAI;;;;;;5.484,51;

1208 - POSTO LITORAL ;;;;;;;;;;

01/08/2025;CONTAS A PAGAR;CAIXA ADM;4522-ORBI QUIMICA S/A;;078749;1.930,72;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;
;;;;

Subtotal 01/08/2025;;;;;;1.930,72;

12/08/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;902-CEDEP COMERCIO LTDA;;319243;1.014,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;
;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 4 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 12/08/2025;;;;;;1.014,00;

15/08/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;902-CEDEP COMERCIO LTDA;;321116;1.024,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;
;
;;;;

Subtotal 15/08/2025;;;;;;1.024,00;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96267-MONTENEGRO &SALES ADVOGADOSASSOCIADOS;;09/25;2.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;0925;1.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;4.769,22;

09/09/2025;DESPESAS A PAGAR;ALUGUEL;52481-AMANAYARACARVALHO DOS SANTOS;;09/2025;17.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;CONTA INTERNET;52609-TV CINEMA -SERVICOS DETELECOMUNICACOES LTDA;;09/2025;99,90;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16164;250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;203;250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;18.449,90;

10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;095;558,28;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;2654;840,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;ENERGIA ELETRICA;812-COELBA - COMPANHIADE ELETRICIDADE DOESTADO DA BAHIA ;;08/2025;2.436,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 10/09/2025;;;;;;3.834,28;

;;;;

Subtotal 1208 - POSTO LITORAL ;;;;;;31.022,12;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 5 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

1209 - POSTO MAR VERDE;;;;;;;;;;

31/08/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;96327-COMPANHIA DE GASDA BAHIA - BAHIAGAS ;;29398;15.838,26;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 31/08/2025;;;;;;15.838,26;

02/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;96327-COMPANHIA DE GASDA BAHIA - BAHIAGAS ;;29492;5.723,80;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 02/09/2025;;;;;;5.723,80;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96267-MONTENEGRO &SALES ADVOGADOSASSOCIADOS;;09/25;2.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;2.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;5.269,22;

09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;198;500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16127;2.250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;3.600,00;

10/09/2025;DESPESAS A PAGAR;TPP- SSP POLICIACIVIL;1061-DAE- DOCUMENTO DEARRECAÇÃO ESTADUAL DABAHIA;;0197;1.386,80;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;2651;560,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;096;1.362,88;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 10/09/2025;;;;;;3.309,68;

;;;;

Subtotal 1209 - POSTO MAR VERDE;;;;;;33.740,96;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 6 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

1213 - POSTO MONUMENTAL;;;;;;;;;;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,48;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,88;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;1.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;2.269,36;

09/09/2025;DESPESAS A PAGAR;CONTA INTERNET;52609-TV CINEMA -SERVICOS DETELECOMUNICACOES LTDA;;09/2025;99,90;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16148;150,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;206;250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;1.349,90;

10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;100;742,04;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;MANUTENCAO BOMBA;42738-DANILO CESARALBUQUERQUE DIAS05869723582;;107;720,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 10/09/2025;;;;;;1.462,04;

;;;;

Subtotal 1213 - POSTO MONUMENTAL;;;;;;5.081,30;

1205 - POSTO M. QUITERIA;;;;;;;;;;

03/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;46238;30.390,60;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 03/09/2025;;;;;;30.390,60;

08/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/25;538,46;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
08/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96082-RAMON CALDASBARBOSA SOCIEDADEINDIVIDUAL DE ADVOCACIA;;09/25;230,76;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 7 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

08/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53943-LARCO COMERCIAL DEPRODUTOS DE PETROLEO ;;17827;58.850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
08/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;53291-DAVID DA SILVA MITA;;09/25;1.500,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;
;;;;

Subtotal 08/09/2025;;;;;;61.119,22;

09/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;201;250,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
09/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;136-FABIO SOARESCONCEICAO ;;09/25;850,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 09/09/2025;;;;;;1.100,00;

10/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO - OBRACIVIL;1151-RC SERVIÇOS EMANUTENÇAO ELETRICALTDA-RODRIGO M.CUNHA;;09/2025;280,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;
10/09/2025;DESPESAS A PAGAR;CONSULTORIA;96068-JC CONSULTORIAESTRATEGICA LTDA;;092;446,56;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
10/09/2025;DESPESAS A PAGAR;MANUTENCAOAUTOMAÇÃO;922-RAFAEL PERICLES VIDALLIMA;;2647;540,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
10/09/2025;DESPESAS A PAGAR;MANUTENCAO BOMBA;96610-54323140 HUAMAMONTEIRO ARAUJO;;33;807,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 10/09/2025;;;;;;2.073,56;

;;;;

Subtotal 1205 - POSTO M. QUITERIA;;;;;;94.683,38;

1207 - POSTO NOVA CANDEIAS;;;;;;;;;;

12/08/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1409;1.440,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 12/08/2025;;;;;;1.440,00;

14/08/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;900-3M COMERCIO DECOMBUSTIVEIS ELUBRIFICANTES LTDA;;4436;9.000,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;
;;;;

Subtotal 14/08/2025;;;;;;9.000,00;

01/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;54466-ARLABRAS COMERCIODE LUBRIFICANTES LTDA;;4495;1.990,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
01/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53240-BIEGAI DO BRASILLTDA;;16818;2.300,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 8 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

;;;;

Subtotal 01/09/2025;;;;;;4.290,00;

03/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;46237;30.390,60;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
03/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;46236;25.325,50;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 03/09/2025;;;;;;55.716,10;

04/09/2025;DESPESAS A PAGAR;CONSULTA SERASA;96042-GLOBAL CREDITSISTEMAS LTDA;;09/2025;2.066,58;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
04/09/2025;DESPESAS A PAGAR;USO E CONSUMO;1108-SID GAS LTDA;;10707;297,00;;10/09/2025;;BAIXA DE CONTAS APAGAR
;;
